Index_name Longitude Latitude Store1 Store2 Store3 Store4 Store5 Store6 Store7 Store8 Store9 Store10
17440 -87.682365 42.037584 3849.02 2741.74 2448.23 1885.93 2441.02 2052.72 1118.05 1148.79 540.22 640.76
17441 -87.686316 42.042709 3989.18 2888.42 2588.39 2026.09 2479.15 2090.85 1258.21 1186.93 680.39 678.9
17442 -87.706519 42.034647 4358.96 2827.67 2760.73 2141.12 2068.29 1679.99 1475.79 776.06 900.82 268.04
17443 -87.695041 42.047759 4215.53 3256.36 3189.42 2569.81 2496.98 2108.68 1484.55 1204.75 906.73 696.72
17444 -87.68866899999999 42.046354 4135.53 3296.93 2734.75 2172.45 2537.55 2149.25 1404.56 1245.32 826.74 737.29
17445 -87.685186 42.036434 3933.41 2758.03 2532.63 1970.32 2381.93 1993.63 1202.44 1089.7 624.62 581.67
17446 -87.684427 42.039411 3910.25 2802.93 2509.46 1947.16 2445.59 2057.29 1179.28 1153.36 601.45 645.33
17447 -87.705465 42.036914 4413.19 2881.91 2814.97 2195.36 2122.53 1734.23 1439.2 830.3 861.37 322.27
17448 -87.690198 42.045106 4080.13 3228.16 2679.34 2117.04 2468.78 2080.48 1349.16 1176.55 771.33 668.52
17449 -87.708366 42.04527 4566.04 3034.76 2967.81 2348.21 2275.38 1887.08 1600.71 983.15 1022.89 475.12
17450 -87.68211600000001 42.038396999999996 3860.71 2753.44 2459.92 1897.62 2458.98 2070.68 1129.74 1166.75 551.92 658.72
17451 -87.68769300000001 42.042728000000004 4007.8 2907.03 2607.01 2044.71 2460.54 2072.25 1276.83 1168.31 699.0 660.29
17452 -87.70529599999999 42.044311 4561.39 3030.11 2963.17 2343.56 2270.73 1882.43 1596.07 978.5 1018.24 470.47
17453 -87.692071 42.04343 4078.8 3173.66 2678.01 2487.11 2414.28 2025.98 1347.82 1122.05 770.0 614.03
17454 -87.688754 42.047823 4126.55 3025.95 2725.76 2163.46 2581.11 2192.81 1395.57 1288.88 817.75 780.85
17455 -87.700949 42.038897999999996 4561.73 3030.45 2963.5 2343.9 2271.06 1882.77 1403.65 978.84 825.82 470.81
17456 -87.69358100000001 42.044662 4116.79 3176.5 2716.01 2489.95 2417.12 2028.82 1385.82 1124.89 808.0 616.86
17457 -87.68405 42.042667 3958.56 2857.96 2557.77 1995.47 2509.42 2121.12 1227.58 1217.19 649.76 709.16
17458 -87.69507 42.04613 4199.38 3218.92 3151.98 2532.37 2459.54 2071.24 1468.41 1167.31 890.59 659.28
17459 -87.690235 42.042996 4046.41 3189.76 2645.62 2083.32 2430.38 2042.08 1315.44 1138.15 737.61 630.12
17460 -87.686605 42.041253000000005 3972.75 2865.26 2571.96 2009.66 2466.22 2077.92 1241.78 1173.99 663.95 665.96
17461 -87.692102 42.040663 4030.33 3123.3 2629.54 2436.75 2363.92 1975.62 1299.36 1071.69 721.54 563.66
17462 -87.704803 42.042644 4524.5 2993.22 2926.27 2306.67 2233.84 1845.54 1517.36 941.61 939.54 433.58
17463 -87.697609 42.040098 4571.89 3040.61 2973.67 2354.06 2281.23 1892.93 1370.99 989.0 793.16 480.97
17464 -87.690286 42.040434000000005 4000.85 3143.14 2600.07 2037.77 2383.75 1995.46 1269.88 1091.53 692.06 583.5
17465 -87.683656 42.038032 3874.44 2766.95 2473.65 1911.35 2431.1 2042.8 1143.47 1138.87 565.64 630.84
17466 -87.69364200000001 42.041638 4069.42 3121.02 3054.07 2434.47 2361.64 1973.34 1338.45 1069.41 760.62 561.38
17467 -87.685103 42.041893 3964.59 2857.1 2563.8 2001.5 2480.92 2092.62 1233.62 1188.69 655.79 680.66
17468 -87.69203900000001 42.045234 4106.89 3206.49 2706.1 2519.94 2447.11 2058.81 1375.91 1154.88 798.09 646.85
17469 -87.68517299999999 42.03702 3944.08 2768.69 2543.29 1980.99 2392.59 2004.29 1213.11 1100.36 635.28 592.33
17470 -87.70271 42.042674 4552.79 3021.51 2954.56 2334.96 2262.13 1873.83 1489.08 969.9 911.25 461.87
17471 -87.707625 42.034628999999995 4358.59 2827.31 2760.36 2140.75 2067.93 1679.63 1475.42 775.7 900.46 267.67
17472 -87.69022700000001 42.039538 3984.3 3135.89 2583.51 2021.21 2376.5 1988.21 1253.32 1084.28 675.5 576.25
17473 -87.688569 42.044823 4089.62 3265.09 2688.83 2126.53 2505.71 2117.41 1358.65 1213.48 780.83 705.45
17474 -87.703355 42.033905 4387.98 2856.7 2789.75 2170.15 2097.32 1709.02 1403.24 805.09 828.28 297.06
17475 -87.694627 42.047136 4175.52 3206.48 3139.53 2519.93 2447.1 2058.8 1444.55 1154.87 866.72 646.84
17476 -87.68694599999999 42.041885 3989.63 2882.14 2588.84 2026.55 2472.85 2084.55 1258.66 1180.62 680.84 672.59
17477 -87.692701 42.040236 4033.6 3111.08 2632.82 2424.53 2351.7 1963.4 1302.63 1059.47 724.81 551.44
17478 -87.694775 42.044289 4125.54 3153.36 3086.42 2466.81 2393.98 2005.68 1394.57 1101.75 816.75 593.72
17479 -87.696522 42.04481 4160.93 3143.9 3076.95 2457.35 2384.52 1996.22 1429.95 1092.29 852.13 584.26
17480 -87.683572 42.042243 3950.9 2843.58 2550.11 1987.81 2507.73 2119.43 1219.92 1215.5 642.1 707.47
17481 -87.707849 42.044065 4536.6 3005.31 2938.37 2318.76 2245.93 1857.63 1571.27 953.7 993.45 445.67
17482 -87.703174 42.044142 4572.82 3041.54 2974.6 2354.99 2282.16 1893.86 1508.09 989.93 930.27 481.9
17483 -87.692908 42.04722 4156.59 3232.4 2755.8 2545.85 2473.02 2084.72 1425.62 1180.79 847.8 672.76
17484 -87.69664 42.041173 4108.07 3088.93 3021.99 2402.38 2329.55 1941.25 1377.1 1037.32 799.27 529.29
17485 -87.685745 42.037631 3894.7 2787.21 2493.91 1931.61 2395.35 2007.05 1163.73 1103.12 585.91 595.09
17486 -87.68506500000001 42.043615 3989.2 2888.44 2588.42 2026.11 2512.26 2123.96 1258.23 1220.03 680.41 712.0
17487 -87.70539699999999 42.039381 4458.1 2926.82 2859.88 2240.27 2167.44 1779.14 1466.8 875.21 888.97 367.18
17488 -87.686839 42.046681 4064.68 2964.08 2663.89 2101.59 2542.89 2154.59 1333.71 1250.66 755.88 742.63
17489 -87.693664 42.0392 4030.85 3077.38 2630.06 2390.82 2317.99 1929.69 1299.88 1025.77 722.05 517.74
17490 -87.692839 42.04285 4079.49 3155.42 2678.7 2468.87 2396.04 2007.74 1348.52 1103.81 770.7 595.78
17491 -87.69508 42.045362 4160.48 3179.19 3112.25 2492.64 2419.81 2031.51 1429.5 1127.58 851.68 619.55
17492 -87.69026 42.041627000000005 4022.58 3164.84 2621.79 2059.49 2405.46 2017.17 1291.61 1113.23 713.79 605.21
17493 -87.693207 42.04567 4130.34 3199.13 2729.55 2512.58 2439.75 2051.45 1399.37 1147.52 821.54 639.49
17494 -87.686133 42.039429999999996 3933.16 2825.67 2532.38 1970.07 2423.84 2035.54 1202.19 1131.61 624.37 623.58
17495 -87.708505 42.038921 4417.8 2886.52 2819.57 2199.97 2127.14 1738.84 1501.21 834.91 923.38 326.88
17496 -87.68360899999999 42.040422 3917.76 2810.44 2516.97 1954.67 2474.59 2086.29 1186.79 1182.36 608.96 674.34
17497 -87.693618 42.047923 4176.41 3233.89 2775.62 2547.34 2474.51 2086.21 1445.44 1182.28 867.61 674.25
17498 -87.69938 42.042734 4597.8 3066.51 2999.57 2379.96 2307.13 1918.83 1444.07 1014.91 866.24 506.88
17499 -87.701042 42.041078000000006 4546.12 3014.83 2947.89 2328.28 2255.45 1867.15 1436.71 963.22 858.89 455.2
17500 -87.706391 42.044084999999995 4529.34 2998.06 2931.11 2311.5 2238.68 1850.38 1551.57 946.45 973.74 438.42
17501 -87.68509 42.042336 3972.65 2865.16 2571.86 2009.56 2488.98 2100.68 1241.68 1196.75 663.86 688.72
17502 -87.691775 42.042783 4062.96 3166.17 2662.17 2099.87 2406.79 2018.49 1331.99 1114.56 754.16 606.53
17503 -87.686807 42.047629 4081.93 2981.34 2681.15 2118.84 2559.08 2170.78 1350.96 1266.85 773.14 758.83
17504 -87.683684 42.036374 3912.16 2736.78 2511.37 1949.07 2401.49 2013.19 1181.19 1109.26 603.36 601.23
17505 -87.683651 42.038182 3877.17 2769.68 2476.38 1914.08 2433.83 2045.53 1146.2 1141.6 568.37 633.58
17506 -87.69913000000001 42.04206 4587.13 3055.85 2988.9 2369.3 2296.47 1908.17 1428.14 1004.24 850.31 496.21
17507 -87.696057 42.040222 4082.61 3063.47 2996.52 2376.92 2304.09 1915.79 1351.64 1011.86 773.81 503.83
17508 -87.685497 42.04707 4090.16 2989.56 2689.37 2127.07 2568.37 2180.07 1359.19 1276.14 781.36 768.11
17509 -87.68211 42.038795 3867.96 2760.68 2467.17 1904.87 2466.22 2077.92 1136.98 1173.99 559.16 665.96
17510 -87.687051 42.041257 3979.48 2871.99 2578.69 2016.39 2462.7 2074.4 1248.51 1170.47 670.68 662.44
17511 -87.687751 42.038402000000005 3943.82 2836.33 2543.03 1980.73 2416.29 2027.99 1212.85 1124.06 635.02 616.03
17512 -87.683605 42.040791999999996 3924.49 2817.17 2523.7 1961.4 2481.33 2093.03 1193.52 1189.1 615.69 681.07
17513 -87.69435899999999 42.038762 4032.21 3060.24 2993.29 2373.69 2300.86 1912.56 1301.23 1008.63 723.41 500.6
17514 -87.693629 42.047659 4171.6 3229.09 2770.82 2542.54 2469.71 2081.41 1440.63 1177.48 862.81 669.45
17515 -87.696182 42.044265 4144.56 3134.35 3067.4 2447.8 2374.97 1986.67 1413.59 1082.74 835.76 574.71
17516 -87.68514499999999 42.038509999999995 3903.0 2795.5 2502.21 1939.91 2419.32 2031.02 1172.02 1127.09 594.2 619.07
17517 -87.695646 42.039379 4061.31 3053.74 2986.79 2367.19 2294.36 1906.06 1330.34 1002.13 752.51 494.1
17518 -87.70219300000001 42.043997 4583.34 3052.06 2985.12 2365.51 2292.68 1904.38 1497.83 1000.45 920.01 492.42
17519 -87.683673 42.037321999999996 3929.41 2754.03 2528.62 1966.32 2418.74 2030.44 1198.44 1126.51 620.61 618.48
17520 -87.69693000000001 42.044252 4655.52 3124.24 3057.29 2437.69 2364.86 1976.56 1423.69 1072.63 845.87 564.6
17521 -87.70695699999999 42.039336999999996 4436.79 2905.51 2838.57 2218.96 2146.13 1757.83 1487.5 853.9 909.68 345.87
17522 -87.707493 42.036451 4390.54 2859.26 2792.31 2172.71 2099.88 1711.58 1507.38 807.65 932.41 299.62
17523 -87.705324 42.042922999999995 4565.6 3034.32 2967.38 2347.77 2274.94 1886.64 1558.34 982.71 980.52 474.68
17524 -87.707104 42.033988 4339.45 2808.17 2741.22 2121.61 2048.78 1660.49 1456.28 756.56 881.32 248.53
17525 -87.70330799999999 42.042667 4544.71 3013.43 2946.48 2326.88 2254.04 1865.75 1497.16 961.82 919.33 453.79
17526 -87.706909 42.041484999999994 4475.88 2944.6 2877.65 2258.05 2185.22 1796.92 1526.59 892.99 948.77 384.96
17527 -87.69511 42.043684999999996 4140.84 3160.05 3093.1 2473.5 2400.67 2012.37 1409.87 1108.44 832.04 600.41
17528 -87.74554599999999 41.937199 2214.77 1418.21 1792.09 1298.86 658.2 879.26 1951.26 1677.95 2359.27 2230.0
17529 -87.752037 41.935117 2323.21 1526.65 1900.53 1407.3 766.64 1053.83 2125.84 1852.53 2533.85 2404.58
17530 -87.74079300000001 41.941224 2152.47 1355.9 1729.78 1236.56 514.6 734.6 1806.61 1533.29 2214.62 2085.34
17531 -87.743359 41.951384000000004 2218.3 1421.74 1795.62 1302.39 580.44 610.38 1682.39 1409.08 2090.4 1961.13
17532 -87.746973 41.950685 2288.24 1491.67 1865.55 1372.33 650.38 610.66 1682.67 1409.36 2090.68 1961.41
17533 -87.761218 41.942306 2403.94 1607.38 1981.26 1488.03 766.08 967.33 2039.33 1766.02 2447.34 2318.07
17534 -87.739251 41.932065 2037.7 1241.13 1615.01 1121.79 481.12 885.06 1957.06 1683.75 2365.08 2235.8
17535 -87.74064399999999 41.936721 2152.73 1356.17 1730.05 1236.82 596.16 816.68 1888.69 1615.37 2296.7 2167.42
17536 -87.74568599999999 41.942494 2193.71 1397.14 1771.02 1277.8 555.85 775.84 1847.85 1574.54 2255.86 2126.59
17537 -87.745866 41.951589 2249.31 1452.74 1826.62 1333.39 611.44 571.73 1643.74 1370.43 2051.75 1922.48
17538 -87.74090600000001 41.945576 2157.0 1360.44 1734.32 1241.09 519.14 655.4 1727.41 1454.09 2135.42 2006.14
17539 -87.745334 41.931991 2119.97 1323.4 1697.28 1204.06 563.4 982.91 2054.91 1781.6 2462.93 2333.65
17540 -87.743394 41.947083 2226.5 1429.93 1803.81 1310.59 588.64 724.89 1796.9 1523.59 2204.91 2075.64
17541 -87.745377 41.932763 2134.03 1337.46 1711.34 1218.11 577.45 996.96 2068.97 1795.66 2476.98 2347.71
17542 -87.745334 41.943544 2207.41 1410.85 1784.73 1291.5 569.55 789.55 1861.56 1588.24 2269.57 2140.29
17543 -87.744277 41.948888000000004 2248.39 1451.83 1825.71 1332.48 610.53 685.3 1757.31 1484.0 2165.32 2036.05
17544 -87.739406 41.936361 2115.89 1319.33 1693.21 1199.98 559.32 806.86 1878.87 1605.56 2286.88 2157.61
17545 -87.739542 41.940816 2143.48 1346.92 1720.8 1227.57 505.62 725.78 1797.79 1524.48 2205.8 2076.53
17546 -87.74545400000001 41.934707 2169.41 1372.85 1746.73 1253.5 612.84 966.81 2038.82 1765.5 2446.83 2317.55
17547 -87.760653 41.943253999999996 2412.21 1615.64 1989.52 1496.3 774.34 961.6 2033.61 1760.29 2441.62 2312.34
17548 -87.75224 41.946059000000005 2298.85 1502.29 1876.17 1382.94 660.99 797.25 1869.26 1595.94 2277.27 2147.99
17549 -87.734362 41.932744 2011.33 1214.77 1588.65 1095.42 454.76 940.28 1893.08 1619.77 2301.09 2171.82
17550 -87.7576 41.942352 2354.97 1558.41 1932.29 1439.06 717.11 937.1 2009.11 1735.8 2417.12 2287.85
17551 -87.751605 41.946985999999995 2318.24 1521.67 1895.55 1402.32 680.37 816.63 1888.64 1615.32 2296.65 2167.38
17552 -87.746095 41.947055999999996 2231.88 1435.31 1809.19 1315.97 594.02 730.28 1802.28 1528.97 2210.29 2081.02
17553 -87.751285 41.932395 2216.0 1419.43 1793.31 1300.09 659.42 1045.92 2117.93 1844.62 2525.94 2396.67
17554 -87.760559 41.948702000000004 2497.17 1700.61 2074.49 1581.26 859.31 862.94 1934.94 1661.63 2342.96 2213.68
17555 -87.744621 41.949596 2256.89 1460.33 1834.21 1340.98 619.03 675.37 1747.38 1474.07 2155.39 2026.12
17556 -87.74764 41.944114 2376.7 1580.14 1954.02 1460.79 738.84 958.84 2030.84 1757.53 2438.85 2309.58
17557 -87.738283 41.939840999999994 2144.84 1348.27 1722.15 1228.93 506.98 760.38 1832.39 1559.07 2240.4 2111.12
17558 -87.751237 41.943329 2285.03 1488.46 1862.34 1369.12 647.17 841.22 1913.23 1639.92 2321.24 2191.97
17559 -87.744395 41.937993 2260.67 1464.1 1837.98 1344.76 622.81 842.8 1914.81 1641.5 2322.82 2193.55
17560 -87.74713 41.947654 2267.41 1470.85 1844.73 1351.5 629.55 704.32 1776.33 1503.02 2184.34 2055.07
17561 -87.743258 41.944721 2199.87 1403.3 1777.18 1283.96 562.01 721.01 1793.02 1519.7 2201.03 2071.75
17562 -87.755183 41.944194 2400.17 1603.6 1977.48 1484.25 762.3 916.43 1988.44 1715.13 2396.45 2267.18
17563 -87.745379 41.945085999999996 2235.48 1438.91 1812.79 1319.56 597.61 792.18 1864.19 1590.88 2272.2 2142.93
17564 -87.744598 41.946076 2198.57 1402.0 1775.88 1282.66 560.71 696.97 1768.97 1495.66 2176.98 2047.71
17565 -87.754357 41.945183 2350.23 1553.66 1927.54 1434.32 712.37 848.63 1920.63 1647.32 2328.64 2199.37
17566 -87.73931800000001 41.933939 2071.81 1275.24 1649.12 1155.89 515.23 850.95 1922.96 1649.64 2330.97 2201.69
17567 -87.743071 41.947994 2247.86 1451.3 1825.18 1331.95 610.0 643.91 1715.92 1442.6 2123.93 1994.65
17568 -87.755569 41.945159999999994 2366.64 1570.07 1943.95 1450.72 728.77 865.03 1937.04 1663.73 2345.05 2215.78
17569 -87.733162 41.93306 1971.46 1174.89 1548.77 1055.55 414.89 951.24 1853.21 1579.89 2261.22 2131.94
17570 -87.758527 41.947813000000004 2416.18 1619.62 1993.5 1500.27 778.32 810.28 1882.28 1608.97 2290.29 2161.02
17571 -87.75012199999999 41.945239 2292.91 1496.34 1870.22 1376.99 655.04 791.3 1863.31 1590.0 2271.32 2142.05
17572 -87.745531 41.936813 2207.75 1411.18 1785.06 1291.83 651.17 995.06 2067.07 1793.76 2475.08 2345.81
17573 -87.745666 41.94614 2209.88 1413.31 1787.19 1293.97 572.02 708.28 1780.28 1506.97 2188.29 2059.02
17574 -87.739561 41.941472 2131.54 1334.98 1708.86 1215.63 493.68 713.84 1785.85 1512.54 2193.86 2064.59
17575 -87.743997 41.94238 2173.55 1376.99 1750.87 1257.64 535.69 755.69 1827.7 1554.38 2235.71 2106.43
17576 -87.75958 41.944146999999994 2473.29 1676.73 2050.61 1557.38 835.43 957.14 2029.15 1755.83 2437.16 2307.88
17577 -87.761073 41.947783 2450.64 1654.08 2027.96 1534.73 812.78 882.23 1954.24 1680.93 2362.25 2232.98
17578 -87.75545799999999 41.943273 2342.08 1545.51 1919.39 1426.16 704.21 924.21 1996.22 1722.9 2404.23 2274.95
17579 -87.735853 41.933925 2075.9 1279.33 1653.21 1159.99 519.33 898.84 1970.85 1697.54 2378.86 2249.59
17580 -87.744603 41.949181 2249.34 1452.77 1826.65 1333.43 611.48 686.25 1758.26 1484.94 2166.27 2036.99
17581 -87.738344 41.941928000000004 2106.86 1310.29 1684.17 1190.94 468.99 722.4 1794.4 1521.09 2202.42 2073.14
17582 -87.741374 41.935256 2123.33 1326.77 1700.65 1207.42 566.76 853.64 1925.64 1652.33 2333.66 2204.38
17583 -87.73944499999999 41.937512 2136.84 1340.28 1714.16 1220.93 565.69 785.91 1857.92 1584.61 2265.93 2136.66
17584 -87.745021 41.947974 2233.39 1436.82 1810.7 1317.47 595.53 670.3 1742.31 1468.99 2150.32 2021.04
17585 -87.745362 41.934165 2159.53 1362.96 1736.84 1243.61 602.95 956.92 2028.93 1755.62 2436.94 2307.67
17586 -87.741507 41.937073999999996 2157.21 1360.64 1734.52 1241.3 600.64 821.5 1893.51 1620.19 2301.52 2172.25
17587 -87.748638 41.9461 2250.1 1453.54 1827.42 1334.19 612.24 748.5 1820.5 1547.19 2228.51 2099.24
17588 -87.76024100000001 41.941865 2404.11 1607.54 1981.42 1488.2 766.25 986.32 2058.32 1785.01 2466.34 2337.06
17589 -87.736898 41.934898 2055.66 1259.09 1632.97 1139.75 499.08 867.33 1939.33 1666.02 2347.35 2218.07
17590 -87.74501500000001 41.938863 2252.89 1456.32 1830.2 1336.97 614.76 834.76 1906.77 1633.45 2314.78 2185.5
17591 -87.738073 41.933242 2042.39 1245.83 1619.71 1126.48 485.82 880.47 1952.47 1679.16 2360.49 2231.21
17592 -87.752375 41.945212 2323.4 1526.84 1900.72 1407.49 685.54 821.8 1893.81 1620.49 2301.82 2172.54
17593 -87.738127 41.934908 2072.71 1276.15 1650.03 1156.8 516.14 850.16 1922.17 1648.85 2330.18 2200.9
17594 -87.734876 41.935245 2034.02 1237.45 1611.33 1118.11 477.45 888.75 1960.76 1687.44 2368.77 2239.49
17595 -87.746641 41.951634000000006 2261.86 1465.3 1839.18 1345.95 624.0 584.29 1656.3 1382.98 2064.31 1935.03
17596 -87.745478 41.935411 2182.23 1385.66 1759.54 1266.31 625.65 969.54 2041.55 1768.24 2449.56 2320.29
17597 -87.739386 41.935743 2104.64 1308.08 1681.96 1188.73 548.07 818.11 1890.12 1616.81 2298.13 2168.86
17598 -87.749001 41.934239 2280.81 1484.24 1858.12 1364.89 724.23 978.41 2050.42 1777.1 2458.43 2329.16
17599 -87.738315 41.940934000000006 2124.95 1328.38 1702.26 1209.03 487.08 740.49 1812.49 1539.18 2220.5 2091.23
17600 -87.75287800000001 41.935102 2311.82 1515.26 1889.14 1395.91 755.25 1042.45 2114.45 1841.14 2522.47 2393.19
17601 -87.738778 41.93346 2056.22 1259.65 1633.53 1140.31 499.64 866.64 1938.65 1665.33 2346.66 2217.39
17602 -87.742731 41.93914 2236.95 1440.38 1814.26 1321.04 599.09 819.08 1891.09 1617.77 2299.1 2169.82
17603 -87.75733000000001 41.944165000000005 2437.56 1640.99 2014.87 1521.64 799.69 953.61 2025.62 1752.31 2433.63 2304.36
17604 -87.737944 41.937124 2109.79 1313.22 1687.1 1193.87 553.21 813.21 1885.21 1611.9 2293.23 2163.95
17605 -87.740892 41.944936 2168.65 1372.08 1745.96 1252.73 530.78 667.04 1739.05 1465.74 2147.06 2017.79
17606 -87.76140699999999 41.948694 2485.7 1689.13 2063.01 1569.79 847.84 851.46 1923.47 1650.16 2331.48 2202.21
17607 -87.74084599999999 41.943155 2138.7 1342.14 1716.02 1222.79 500.84 699.46 1771.46 1498.15 2179.48 2050.2
17608 -87.74388499999999 41.942721 2245.13 1448.56 1822.44 1329.21 607.27 748.08 1820.09 1546.78 2228.1 2098.83
17609 -87.74068100000001 41.937843 2204.1 1407.54 1781.42 1288.19 575.89 796.12 1868.13 1594.81 2276.14 2146.86
17610 -87.731994 41.93196 1939.17 1142.61 1516.49 1023.26 382.6 992.36 1820.92 1547.61 2228.93 2099.66
17611 -87.760575 41.942314 2395.24 1598.67 1972.55 1479.33 757.38 976.03 2048.04 1774.72 2456.05 2326.77
17612 -87.74297 41.937979999999996 2264.61 1468.05 1841.93 1348.7 626.75 846.75 1918.76 1645.44 2326.77 2197.49
17613 -87.753698 41.946042 2318.59 1522.03 1895.91 1402.68 680.73 816.99 1888.99 1615.68 2297.0 2167.73
17614 -87.756079 41.945999 2350.82 1554.25 1928.13 1434.9 712.95 849.21 1921.22 1647.91 2329.23 2199.96
17615 -87.762686 41.9441 2497.87 1701.31 2075.19 1581.96 860.01 981.34 2053.34 1780.03 2461.35 2332.08
17616 -87.737238 41.938567 2129.26 1332.69 1706.57 1213.34 482.19 813.69 1885.7 1612.39 2293.71 2164.44
17617 -87.75829 41.944159 2424.56 1628.0 2001.88 1508.65 786.7 940.62 2012.63 1739.31 2420.64 2291.36
17618 -87.76057 41.945046000000005 2428.0 1631.44 2005.32 1512.09 790.14 926.5 1998.51 1725.19 2406.52 2277.24
17619 -87.739512 41.939793 2162.04 1365.47 1739.35 1246.13 524.17 744.4 1816.41 1543.1 2224.42 2095.15
17620 -87.758188 41.94324 2378.85 1582.29 1956.17 1462.94 740.99 928.73 2000.74 1727.43 2408.75 2279.48
17621 -87.756875 41.944404 2381.5 1584.94 1958.81 1465.59 743.64 889.52 1961.53 1688.22 2369.54 2240.27
17622 -87.748144 41.932431 2225.07 1428.51 1802.39 1309.16 668.5 1022.35 2094.36 1821.04 2502.37 2373.09
17623 -87.753573 41.934187 2285.42 1488.86 1862.74 1369.51 728.85 1049.2 2121.21 1847.9 2529.22 2399.95
17624 -87.75354399999999 41.944217 2422.35 1625.79 1999.67 1506.44 784.49 938.62 2010.63 1737.31 2418.64 2289.36
17625 -87.756024 41.945153999999995 2372.79 1576.23 1950.11 1456.88 734.93 871.19 1943.2 1669.88 2351.21 2221.94
17626 -87.74674300000001 41.942997 2229.81 1433.24 1807.12 1313.9 591.95 811.94 1883.95 1610.64 2291.96 2162.69
17627 -87.743953 41.945291999999995 2202.9 1406.33 1780.21 1286.98 565.03 701.29 1773.3 1499.99 2181.31 2052.04
17628 -87.739501 41.939407 2169.06 1372.5 1746.38 1253.15 531.2 751.43 1823.44 1550.12 2231.45 2102.17
17629 -87.7496 41.945244 2285.84 1489.28 1863.16 1369.93 647.98 784.24 1856.25 1582.93 2264.26 2134.98
17630 -87.76258399999999 41.945935 2438.85 1642.29 2016.17 1522.94 800.99 904.42 1976.43 1703.12 2384.44 2255.17
17631 -87.75054399999999 41.932402 2226.03 1429.46 1803.34 1310.12 669.46 1055.95 2127.96 1854.65 2535.97 2406.7
17632 -87.749937 41.943346000000005 2267.43 1470.87 1844.75 1351.52 629.57 823.63 1895.63 1622.32 2303.64 2174.37
17633 -87.73815400000001 41.935829 2089.48 1292.91 1666.79 1173.56 532.9 833.4 1905.4 1632.09 2313.42 2184.14
17634 -87.750384 41.934226 2262.08 1465.52 1839.4 1346.17 705.51 1025.97 2097.98 1824.66 2505.99 2376.71
17635 -87.748635 41.932426 2218.43 1421.86 1795.74 1302.52 661.85 1015.7 2087.71 1814.4 2495.72 2366.45
17636 -87.743965 41.940905 2200.4 1403.83 1777.71 1284.48 562.53 782.53 1854.54 1581.22 2262.55 2133.27
