,Latitude,Longitude
140455,41.919148,-87.698643
140456,41.92062,-87.700778
140457,41.919236,-87.694074
140458,41.920648,-87.697618
140459,41.914217,-87.697096
140460,41.91639,-87.6982
140461,41.918917,-87.697238
140462,41.913576,-87.698103
140463,41.912505,-87.700328
140464,41.918522,-87.699332
140465,41.914772,-87.701649
140466,41.918579,-87.702474
140467,41.9175,-87.696599
140468,41.918159,-87.696329
140469,41.919162,-87.696165
140470,41.912362,-87.700911
140471,41.912155,-87.700314
140472,41.920617,-87.700964
140473,41.91632,-87.697159
140474,41.918227,-87.698618
140475,41.91366,-87.701628
140476,41.916716,-87.701714
140477,41.920167,-87.698683
140478,41.914313,-87.697099
140479,41.920615,-87.701152
140480,41.921666,-87.69969
140481,41.919045,-87.697241
140482,41.912351,-87.698925
140483,41.921309,-87.698726
140484,41.915915,-87.697147
140485,41.920627,-87.699202
140486,41.91749,-87.700896
140487,41.918519,-87.699787
140488,41.914475,-87.697103
140489,41.917933,-87.697208
140490,41.918941,-87.698638
140491,41.920857,-87.701624
140492,41.920482,-87.696115
140493,41.920626,-87.699558
140494,41.916904,-87.699307
140495,41.921659,-87.700255
140496,41.921458,-87.696605
140497,41.910219,-87.697484
140498,41.919554,-87.700556
140499,41.912531,-87.698074
140500,41.91639,-87.700431
140501,41.916906,-87.698214
140502,41.919068,-87.694585
140503,41.91999,-87.700093
140504,41.918356,-87.697215
140505,41.917908,-87.697267
140506,41.9175,-87.69649
140507,41.915046,-87.697121
140508,41.919031,-87.693729
140509,41.919727,-87.694887
140510,41.913299,-87.699182
140511,41.918693,-87.701529
140512,41.910597,-87.700266
140513,41.919911,-87.697262
140514,41.913165,-87.700349
140515,41.918698,-87.695005
140516,41.91882,-87.693384
140517,41.916996,-87.701722
140518,41.911143,-87.701568
140519,41.912544,-87.699165
140520,41.920004,-87.695337
140521,41.91169,-87.698052
140522,41.914306,-87.697099
140523,41.921473,-87.705892
140524,41.915502,-87.701675
140525,41.918354,-87.692622
142619,41.987481,-87.711442
142620,41.989766,-87.716409
142621,41.97388,-87.71473
142622,41.987348,-87.716342
142623,41.99475,-87.717783
142624,41.976428,-87.711136
142625,41.992497,-87.716494
142626,41.993367,-87.717736
142627,41.978888,-87.71607
142628,41.98868,-87.713934
142629,41.981398,-87.714905
142630,41.991181,-87.714013
142631,41.975683,-87.714485
142632,41.977256,-87.712372
142633,41.991031,-87.718878
142634,41.992882,-87.712843
142635,41.991323,-87.711226
142636,41.975635,-87.719149
142637,41.9944,-87.721426
142638,41.975625,-87.719922
142639,41.982546,-87.714049
142640,41.993947,-87.718972
142641,41.993281,-87.709243
142642,41.974728,-87.718417
142643,41.996057,-87.720263
142644,41.987431,-87.71878
142645,41.973109,-87.718384
142646,41.992858,-87.7214
142647,41.978343,-87.712398
142648,41.986201,-87.715076
142649,41.97662,-87.716015
142650,41.99174,-87.721395
142651,41.984012,-87.715007
142652,41.982987,-87.71578
142653,41.972702,-87.713856
142654,41.975228,-87.715686
142655,41.985994,-87.715069
142656,41.987813,-87.710272
142657,41.989502,-87.717612
142658,41.983059,-87.710291
142659,41.980749,-87.714888
142660,41.987118,-87.715106
142661,41.986102,-87.718726
142662,41.977374,-87.711156
142663,41.981224,-87.710383
142664,41.984538,-87.717473
142665,41.972204,-87.718353
142666,41.978681,-87.711191
142667,41.985439,-87.717498
142668,41.981214,-87.711584
142669,41.994262,-87.717767
142670,41.98071,-87.710036
142671,41.988722,-87.718822
142672,41.983007,-87.709479
142673,41.98118,-87.714825
142674,41.987335,-87.71755
142675,41.981634,-87.708842
142676,41.983569,-87.713773
142677,41.974708,-87.713533
142678,41.984808,-87.714713
142679,41.991165,-87.717664
142680,41.993999,-87.720216
142681,41.97753,-87.713234
142682,41.986883,-87.718757
142683,41.975713,-87.711967
142684,41.995234,-87.716565
142685,41.983612,-87.709035
142686,41.995343,-87.720246
142687,41.996282,-87.71904
142688,41.978961,-87.709991
142689,41.983939,-87.710323
142690,41.987497,-87.712678
142691,41.995713,-87.721477
142692,41.99309,-87.71651
142693,41.983553,-87.716225
142694,41.981131,-87.712468
142695,41.974581,-87.717206
142696,41.987775,-87.716349
142697,41.992174,-87.707954
142698,41.99207,-87.712373
142699,41.98058,-87.711243
142700,41.995983,-87.721485
142701,41.991028,-87.715236
142702,41.980634,-87.712455
142703,41.994721,-87.716552
142704,41.979225,-87.711206
142705,41.972593,-87.718364
142706,41.985324,-87.713827
142707,41.989296,-87.713966
142708,41.979796,-87.716088
142709,41.974582,-87.719659
142710,41.973408,-87.71472
142711,41.98563,-87.711386
142712,41.994708,-87.718991
142713,41.975226,-87.715742
142714,41.985883,-87.716306
142715,41.983955,-87.717456
142716,41.991519,-87.71889
142717,41.987982,-87.71391
142718,41.992313,-87.7214
142719,41.99293,-87.717721
142720,41.993982,-87.716535
142721,41.979624,-87.713657
142722,41.972982,-87.715946
142723,41.973041,-87.71666
142724,41.996741,-87.720279
142725,41.975018,-87.715995
142726,41.979827,-87.712432
142727,41.98361,-87.711323
142728,41.981946,-87.710066
142729,41.982957,-87.717994
142730,41.989158,-87.716387
142731,41.99533,-87.719006
142732,41.993443,-87.7153
142733,41.98479,-87.716744
142734,41.987976,-87.718803
142735,41.979349,-87.714038
142736,41.987038,-87.71143
142737,41.984841,-87.711908
142738,41.99172,-87.715252
142739,41.992374,-87.728867
142740,41.992761,-87.71528
142741,41.984359,-87.716254
142742,41.97424,-87.714739
142743,41.98034,-87.710026
142744,41.996123,-87.708111
142745,41.988413,-87.717907
142746,41.974985,-87.714756
142747,41.989215,-87.715178
142748,41.995228,-87.708081
142749,41.973173,-87.715951
142750,41.98481,-87.714352
142751,41.973855,-87.715967
142752,41.993808,-87.714332
142753,41.99351,-87.718954
142754,41.992752,-87.71406
142755,41.987905,-87.715132
142756,41.982252,-87.711282
142757,41.994308,-87.720223
142758,41.98526,-87.711374
142759,41.995101,-87.721454
142760,41.980991,-87.714895
142761,41.986633,-87.714271
142762,41.991408,-87.707942
142763,41.990612,-87.721367
142764,41.97344,-87.713503
142765,41.9802,-87.714873
142766,41.975107,-87.717218
142767,41.994769,-87.720233
142768,41.986054,-87.713851
142769,41.992803,-87.718928
142770,41.991256,-87.721383
142771,41.979598,-87.719983
142772,41.991927,-87.728506
143804,41.992319,-87.697023
143805,41.983126,-87.697163
143806,41.985811,-87.700664
143807,41.978554,-87.700828
143808,41.999064,-87.703354
143809,41.98037,-87.702376
143810,41.992221,-87.695061
143811,41.984077,-87.704033
143812,41.975242,-87.706228
143813,41.977664,-87.697408
143814,41.977661,-87.698172
143815,41.986623,-87.702925
143816,41.976995,-87.69409
143817,41.991715,-87.700662
143818,41.981601,-87.701537
143819,41.982216,-87.697655
143820,41.999344,-87.701852
143821,41.985102,-87.696795
143822,41.975866,-87.693544
143823,41.986011,-87.704103
143824,41.984558,-87.701629
143825,41.977272,-87.694101
143826,42.002996,-87.701358
143827,41.988594,-87.696591
143828,41.977987,-87.699001
143829,41.974788,-87.707517
143830,41.978429,-87.703648
143831,41.978326,-87.70145
143832,41.995724,-87.702777
143833,41.987591,-87.698097
143834,41.996434,-87.702041
143835,42.002577,-87.69978
143836,42.003855,-87.701023
143837,41.993868,-87.695854
143838,41.99189,-87.700669
143839,41.983641,-87.705237
143840,41.986469,-87.701777
143841,41.984142,-87.693124
143842,41.984951,-87.696743
143843,41.99216,-87.701038
143844,41.993768,-87.703164
143845,41.978396,-87.692603
143846,41.976765,-87.695841
143847,41.994895,-87.704409
143848,41.981283,-87.70275
143849,41.989207,-87.706906
143850,41.982509,-87.699149
143851,41.980423,-87.693737
143852,42.001137,-87.70366
143853,41.979735,-87.69418
143854,41.9922,-87.697993
143855,41.992655,-87.701902
143856,41.978586,-87.695824
143857,41.98673,-87.70572
143858,41.988609,-87.694728
143859,41.988376,-87.705405
143860,41.980405,-87.695868
143861,41.989012,-87.698146
143862,41.980756,-87.699088
143863,41.982196,-87.702262
143864,41.991091,-87.704276
143865,41.975791,-87.70266
143866,41.979463,-87.698745
143867,41.979461,-87.700475
143868,41.978733,-87.699026
143869,41.991068,-87.700638
143870,41.978561,-87.699935
143871,41.980388,-87.699425
143872,41.977672,-87.696151
143873,41.979441,-87.703121
143874,41.986565,-87.698059
143875,41.993623,-87.698297
143876,41.994955,-87.69955
143877,41.990896,-87.701852
143878,41.979489,-87.695483
143879,41.97763,-87.702913
143880,41.998336,-87.698449
143881,41.981312,-87.698256
143882,41.977405,-87.70142
143883,41.977684,-87.694595
143884,42.002545,-87.701
143885,41.98753,-87.695661
143886,41.984934,-87.700737
143887,41.993318,-87.700712
143888,41.991316,-87.699434
143889,41.996287,-87.698389
143890,41.979475,-87.697658
143891,41.986474,-87.706101
143892,41.988075,-87.695676
143893,41.987378,-87.704152
143894,41.97768,-87.695451
143895,41.988063,-87.698113
143896,41.996336,-87.703259
143897,41.980386,-87.698006
143898,41.987903,-87.696893
143899,41.986836,-87.699283
143900,41.994315,-87.701972
143901,41.986186,-87.696831
143902,41.993483,-87.701939
143903,41.982209,-87.699877
143904,41.97586,-87.694509
143905,42.000831,-87.69974
143906,41.984682,-87.700422
143907,41.991842,-87.701872
143908,41.994787,-87.703198
143909,41.979493,-87.695232
143910,41.997957,-87.703568
143911,41.977167,-87.703277
143912,41.994315,-87.700744
143913,41.998445,-87.702117
143914,41.978572,-87.6976
143915,41.976065,-87.696493
143916,41.987832,-87.706502
143917,41.997044,-87.703022
143918,41.996084,-87.700809
143919,41.99388,-87.706071
143920,41.98148,-87.704576
143921,41.979459,-87.699922
143922,41.997002,-87.702058
143923,42.004125,-87.701027
143924,41.984959,-87.695749
143925,41.977635,-87.70208
143926,41.982191,-87.702817
143927,41.976727,-87.700985
143928,42.000121,-87.700947
143929,41.994844,-87.70199
143930,41.981318,-87.697034
143931,41.986858,-87.696853
143932,41.982201,-87.701133
143933,41.978096,-87.703554
143934,41.983575,-87.700188
143935,41.993098,-87.703142
143936,41.976745,-87.697943
143937,41.992625,-87.695827
143938,41.978381,-87.693211
143939,41.994732,-87.70076
143940,41.976788,-87.701862
143941,41.981833,-87.704685
143942,41.984922,-87.702585
143943,41.976741,-87.699266
143944,41.989012,-87.695702
143945,41.984916,-87.704415
143946,41.986325,-87.700546
143947,41.993893,-87.705486
143948,41.999878,-87.698493
143949,41.994592,-87.698333
143950,41.993521,-87.699505
143951,41.998289,-87.700899
143952,41.991533,-87.69823
143953,41.996638,-87.704468
147003,42.037596,-87.683041
147004,42.035823,-87.684738
147005,42.040681,-87.685129
147006,42.043357,-87.693609
147010,42.037639,-87.686591
147011,42.042727,-87.69978
147012,42.038385,-87.683647
147014,42.038278,-87.692991
147015,42.039152,-87.694584
147016,42.040792,-87.688269
147017,42.046027,-87.696402
147018,42.04308,-87.695115
147020,42.039386,-87.698409
147021,42.04222,-87.69601
147022,42.040311,-87.691554
147024,42.042123,-87.697583
147026,42.045011,-87.69775
147027,42.039397,-87.682709
147028,42.037788,-87.686261
147031,42.040999,-87.683602
147032,42.040409,-87.70538
147034,42.042956,-87.70688
147036,42.042035,-87.705343
147038,42.039237,-87.692131
147039,42.037929,-87.689885
147040,42.037584,-87.682365
147042,42.034647,-87.706519
147045,42.036434,-87.685186
147046,42.039411,-87.684427
147047,42.036914,-87.705465
147049,42.04527,-87.708366
147050,42.038397,-87.682116
147052,42.044311,-87.705296
147053,42.04343,-87.692071
147055,42.038898,-87.700949
147056,42.044662,-87.693581
147058,42.04613,-87.69507
147059,42.042996,-87.690235
147061,42.040663,-87.692102
147062,42.042644,-87.704803
147063,42.040098,-87.697609
147064,42.040434,-87.690286
147065,42.038032,-87.683656
147066,42.041638,-87.693642
147069,42.03702,-87.685173
147070,42.042674,-87.70271
147071,42.034629,-87.707625
147072,42.039538,-87.690227
147074,42.033905,-87.703355
147077,42.040236,-87.692701
147078,42.044289,-87.694775
147079,42.04481,-87.696522
147081,42.044065,-87.707849
147082,42.044142,-87.703174
147084,42.041173,-87.69664
147085,42.037631,-87.685745
147087,42.039381,-87.705397
147089,42.0392,-87.693664
147090,42.04285,-87.692839
147091,42.045362,-87.69508
147092,42.041627,-87.69026
147094,42.03943,-87.686133
147095,42.038921,-87.708505
147096,42.040422,-87.683609
147098,42.042734,-87.69938
147099,42.041078,-87.701042
147100,42.044085,-87.706391
147102,42.042783,-87.691775
147104,42.036374,-87.683684
147105,42.038182,-87.683651
147106,42.04206,-87.69913
147107,42.040222,-87.696057
147109,42.038795,-87.68211
147111,42.038402,-87.687751
147112,42.040792,-87.683605
147113,42.038762,-87.694359
147115,42.044265,-87.696182
147116,42.03851,-87.685145
147117,42.039379,-87.695646
147118,42.043997,-87.702193
147119,42.037322,-87.683673
147120,42.044252,-87.69693
147121,42.039337,-87.706957
147122,42.036451,-87.707493
147123,42.042923,-87.705324
147124,42.033988,-87.707104
147125,42.042667,-87.703308
147126,42.041485,-87.706909
147127,42.043685,-87.69511
148311,41.937199,-87.745546
148312,41.935117,-87.752037
148313,41.941224,-87.740793
148314,41.951384,-87.743359
148315,41.950685,-87.746973
148317,41.932065,-87.739251
148318,41.936721,-87.740644
148319,41.942494,-87.745686
148320,41.951589,-87.745866
148321,41.945576,-87.740906
148322,41.931991,-87.745334
148323,41.947083,-87.743394
148324,41.932763,-87.745377
148325,41.943544,-87.745334
148326,41.948888,-87.744277
148327,41.936361,-87.739406
148328,41.940816,-87.739542
148329,41.934707,-87.745454
148331,41.946059,-87.75224
148332,41.932744,-87.734362
148334,41.946986,-87.751605
148335,41.947056,-87.746095
148336,41.932395,-87.751285
148338,41.949596,-87.744621
148339,41.944114,-87.74764
148340,41.939841,-87.738283
148341,41.943329,-87.751237
148342,41.937993,-87.744395
148343,41.947654,-87.74713
148344,41.944721,-87.743258
148346,41.945086,-87.745379
148347,41.946076,-87.744598
148349,41.933939,-87.739318
148350,41.947994,-87.743071
148352,41.93306,-87.733162
148354,41.945239,-87.750122
148355,41.936813,-87.745531
148356,41.94614,-87.745666
148357,41.941472,-87.739561
148358,41.94238,-87.743997
148362,41.933925,-87.735853
148363,41.949181,-87.744603
148364,41.941928,-87.738344
148365,41.935256,-87.741374
148366,41.937512,-87.739445
148367,41.947974,-87.745021
148368,41.934165,-87.745362
148369,41.937074,-87.741507
148370,41.9461,-87.748638
148372,41.934898,-87.736898
148373,41.938863,-87.745015
148374,41.933242,-87.738073
148375,41.945212,-87.752375
148376,41.934908,-87.738127
148377,41.935245,-87.734876
148378,41.951634,-87.746641
148379,41.935411,-87.745478
148380,41.935743,-87.739386
148381,41.934239,-87.749001
148382,41.940934,-87.738315
148383,41.935102,-87.752878
148384,41.93346,-87.738778
148385,41.93914,-87.742731
148387,41.937124,-87.737944
148388,41.944936,-87.740892
148390,41.943155,-87.740846
148391,41.942721,-87.743885
148392,41.937843,-87.740681
148393,41.93196,-87.731994
148395,41.93798,-87.74297
148396,41.946042,-87.753698
148399,41.938567,-87.737238
148402,41.939793,-87.739512
148405,41.932431,-87.748144
148406,41.934187,-87.753573
148407,41.944217,-87.753544
148409,41.942997,-87.746743
148410,41.945292,-87.743953
148411,41.939407,-87.739501
148412,41.945244,-87.7496
148414,41.932402,-87.750544
148415,41.943346,-87.749937
148416,41.935829,-87.738154
148417,41.934226,-87.750384
148418,41.932426,-87.748635
148419,41.940905,-87.743965
148420,41.950896,-87.743153
148422,41.94979,-87.746502
148423,41.947075,-87.744067
148424,41.937696,-87.73821
148425,41.932225,-87.749086
148429,41.943374,-87.748054
148430,41.942951,-87.751907
148432,41.938922,-87.740643
148434,41.944217,-87.753394
148436,41.943297,-87.753988
148437,41.933272,-87.753348
148438,41.949826,-87.743465
148440,41.933066,-87.735607
148442,41.949801,-87.745338
148443,41.935158,-87.748804
148444,41.934064,-87.736876
148445,41.933997,-87.746693
148446,41.936724,-87.736948
148448,41.939153,-87.745206
148449,41.938965,-87.737807
148450,41.94617,-87.74281
148451,41.949796,-87.745837
148453,41.934009,-87.740525
148454,41.950701,-87.745545
148455,41.933713,-87.745421
148456,41.932876,-87.740716
148458,41.93419,-87.753265
148459,41.937146,-87.736693
148460,41.942279,-87.745294
148462,41.934609,-87.744266
148464,41.947142,-87.74268
148465,41.932681,-87.736836
148466,41.935946,-87.736927
148468,41.945232,-87.740899
148470,41.944283,-87.749024
148471,41.944968,-87.74704
148474,41.942791,-87.742738
148475,41.936031,-87.735922
148476,41.933312,-87.750703
148477,41.936827,-87.744352
148940,41.993571,-87.665793
148941,41.998633,-87.681364
148942,41.993311,-87.683592
148943,41.990859,-87.665401
148944,42.00044,-87.681453
148945,41.99171,-87.679855
148946,41.993595,-87.663922
148947,41.989937,-87.668282
148948,41.992441,-87.682335
148949,41.991802,-87.662445
148950,41.994486,-87.667322
148951,41.996122,-87.671915
148952,41.99512,-87.673419
148953,41.992707,-87.661863
148954,41.993439,-87.660384
148955,41.998838,-87.683823
148956,41.995429,-87.669443
148957,41.990836,-87.666678
148958,41.993124,-87.660376
148959,41.993035,-87.679888
148960,41.993586,-87.664577
148961,41.991685,-87.67333
148962,41.992686,-87.663864
148963,41.99437,-87.674265
148964,41.999863,-87.682624
148965,41.991813,-87.661324
148966,41.991792,-87.663161
148967,41.993523,-87.669784
148968,41.992852,-87.665244
148969,41.989962,-87.663337
148970,41.996583,-87.676204
148971,41.965392,-87.674068
148972,41.992699,-87.662835
